RE+1/3/9,C,9694.76,9496.11,99.2655,309.811,9304.76,19.13,98.5087,90.924,1.79703,1.47778
RE+1/3/10,A,9546.11,9.50E+06,95.4487,326.836,9176.11,19.14,98.5087,90.924,1.79703,1.47778
RE+1/3/10,B,9615.96,9496.11,96.5069,318.805,9235.96,19.15,95.8745,93.5013,1.46955,1.35967
RE+1/3/10,C,9656.32,9496.11,98.6626,327.008,9276.32,19.16,98.0267,93.5845,1.69565,1.46053
RE+2/2/13,A,9711.25,9494.01,98.609,232.35,9241.25,19.17,97.4477,90.2729,1.93685,1.62072
RE+2/2/13,B,9771.82,9494.01,94.1561,233.68,9321.82,19.18,93.0876,79.7276,2.09079,1.50326
RE+2/2/13,C,9688.91,9494.01,97.3152,274.146,9268.91,19.19,96.466,90.1783,1.84167,1.57443
RE+2/2/11,A,9668.6,9567.29,99.0652,235.663,9208.6,19.2,97.8363,95.9062,1.91783,1.75922
RE+2/2/11,B,9712.02,9567.29,97.5384,270.824,9292.02,19.21,96.6279,93.1582,1.90693,1.71746
RE+2/2/11,C,9617.29,9567.29,98.7329,306.512,9227.29,19.22,97.9606,97.3057,1.98329,1.89342
RE+2/2/12,A,9657.24,9484.34,99.2206,266.271,9227.24,19.23,98.2486,93.3137,1.84278,1.57332
RE+2/2/12,B,9676.82,9484.34,99.2271,267.859,9246.82,19.24,98.2808,92.1376,2.03718,1.6877
RE+2/2/12,C,9583.05,9484.34,99.6448,339.041,9213.05,19.25,99.0011,97.2223,2.05911,1.82063
RE+2/3/13,A,,,,,,,,,,
RE+2/3/13,B,9574.17,9494.01,96.1124,323.816,9204.17,19.27,95.4603,94.2167,1.59991,1.47885
RE+2/3/13,C,9544.01,9494.01,95.4833,295.093,9154.01,19.28,94.7201,94.077,1.7422,1.64197
RE+2/3/11,A,,,,,,,,,,
RE+2/3/11,B,9738.77,9567.29,92.2232,256.624,9318.77,19.3,91.371,86.7652,1.53955,1.37962
RE+2/3/11,C,9771.95,9567.29,93.2166,213.287,9291.95,19.31,92.0783,86.2748,1.93817,1.54059
RE+2/3/12,A,,,,,,,,,,
RE+2/3/12,B,9643.84,9484.34,98.6965,296.271,9243.84,19.33,97.8932,93.4893,1.69065,1.45088
RE+2/3/12,C,9534.34,9484.34,99.0075,334.759,9164.34,19.34,98.3475,97.718,1.78012,1.67156
RE+1/2/14,A,9604.67,9420.31,98.9949,298.014,9204.67,19.35,98.2001,92.1289,1.97179,1.60131
RE+1/2/14,B,9470.31,9420.31,99.6184,284.006,9060.31,19.36,98.6985,98.003,2.15302,2.03145
RE+1/2/14,C,9496.81,9420.31,99.2647,243.923,9046.81,19.37,98.088,96.8016,2.37111,2.15194
RE+1/2/12,A,9498.6,9425.11,99.0367,310.562,9108.6,19.38,98.2988,97.2024,1.78916,1.62962
RE+1/2/12,B,9551.62,9425.11,98.629,270.749,9131.62,19.39,97.6588,94.8493,2.1921,1.86476
RE+1/2/12,C,9513.48,9425.11,99.2514,307.949,9123.48,19.4,98.473,96.9564,2.06868,1.8302
RE+1/2/13,A,9513.51,9420.31,98.781,371.431,9163.51,19.41,98.2725,96.7477,1.85787,1.65978
RE+1/2/13,B,9540.14,9420.31,99.0473,299.245,9140.14,19.42,98.2656,95.8042,1.93537,1.66043
RE+1/2/13,C,9519.17,9420.31,99.0131,345.082,9149.17,19.43,98.4467,96.8036,1.86762,1.63808
RE+1/3/14,A,18252.3,9474.1,-1.20E-06,-7.96E-08,18102.3,19.44,-6.11E-07,-1.10E-07,5.70E-28,1.09E-09
RE+1/3/14,B,4.25E+06,9.47E+06,-0.000386735,-0.00075523,4.25E+06,19.45,-6.11E-07,-1.10E-07,5.70E-28,1.09E-09
RE+1/3/14,C,8118.64,9474.1,-8.09E-05,-0.00385692,7968.64,19.46,-8.09E-05,-8.09E-05,2.26E-09,4.28E-09
RE+1/3/12,A,9576.86,9372.41,98.6109,307.289,9186.86,19.47,97.8534,89.7293,1.66197,1.33549
RE+1/3/12,B,9575.11,9372.41,99.6067,342.657,9205.11,19.48,98.9979,90.5482,1.74358,1.35663
RE+1/3/12,C,9544.47,9372.41,99.0791,359.773,9184.47,19.49,98.551,93.0116,1.78487,1.41735
RE+1/3/13,A,9554.71,9467.41,97.5245,346.203,9194.71,19.5,96.9405,95.5362,1.8843,1.6824
RE+1/3/13,B,9545.1,9467.41,97.9796,331.122,9175.1,19.51,97.3249,96.1314,1.65858,1.51973
RE+1/3/13,C,9589.72,9467.41,98.4989,392.954,9249.72,19.52,98.0672,95.5376,1.77434,1.51608
RE+2/2/16,A,9717.72,9574.62,98.9998,277.804,9297.72,19.53,98.12,94.7651,1.74091,1.5894
RE+2/2/16,B,9725.58,9574.62,99.3465,280.859,9305.58,19.54,98.4939,94.8216,2.04188,1.78418
RE+2/2/16,C,9624.65,9574.62,98.7813,334.07,9254.65,19.55,98.1236,97.4955,2.1452,2.03088
RE+2/2/14,A,9684.39,9547,96.5518,275.94,9274.39,19.56,95.6703,92.4545,2.03964,1.75455
RE+2/2/14,B,9656.89,9547,99.0161,273.271,9236.89,19.57,98.0657,95.8898,2.01251,1.78984
RE+2/2/14,C,9610.24,9547,99.2333,350.729,9250.24,19.58,98.6257,97.7605,2.23669,2.07089
RE+2/2/15,A,9440.45,9.55E+06,98.4972,639.366,9170.45,19.59,98.6257,97.7605,2.23669,2.07089
RE+2/2/15,B,9406,9346.4,96.6829,603.756,9136,19.6,96.5692,96.181,1.50083,1.42
RE+2/2/15,C,9396.4,9346.4,99.6528,521.465,9096.4,19.61,99.4663,99.1236,1.59504,1.49906
RE+2/3/16,A,,,,,,,,,,
RE+2/3/16,B,9656.37,9574.62,98.5528,322.697,9276.37,19.63,97.878,96.6096,1.64368,1.53786
RE+2/3/16,C,9624.62,9574.62,98.4085,293.914,9224.62,19.64,97.5881,96.9277,1.77481,1.68726
RE+2/3/14,A,,,,,,,,,,
RE+2/3/14,B,9668.47,9547,99.3031,305.587,9278.47,19.66,98.4931,95.789,1.70132,1.53871
RE+2/3/14,C,9609.6,9547,97.169,295.064,9209.6,19.67,96.4206,95.5819,1.76466,1.65176
RE+2/3/15,A,,,,,,,,,,
RE+2/3/15,B,9641.89,9346.4,96.0997,300.57,9251.89,19.69,95.3746,73.5528,1.57624,1.2208
RE+2/3/15,C,9610.65,9346.4,98.3324,294.798,9210.65,19.7,97.5271,82.1948,1.7264,1.29166
RE+1/2/17,A,9554.16,9473.64,98.8244,332.11,9184.16,19.71,98.1455,96.847,2.14951,1.99529
RE+1/2/17,B,9559.39,9473.64,99.2365,324.878,9179.39,19.72,98.5564,97.1752,2.34218,2.16135
RE+1/2/17,C,9797.88,9473.64,98.3527,234.416,9337.88,19.73,97.1426,77.1944,2.52604,2.07713
RE+1/2/15,A,18252.3,9455.01,-1.10E-06,-7.30E-08,18102.3,19.74,-5.60E-07,-1.00E-07,5.70E-28,1.19E-09
RE+1/2/15,B,4.43E+06,9.46E+06,-0.000386701,-0.000808995,4.43E+06,19.75,-5.60E-07,-1.00E-07,5.70E-28,1.19E-09
RE+1/2/15,C,8118.64,9455.01,-8.08E-05,-0.00385235,7968.64,19.76,-8.08E-05,-8.08E-05,2.26E-09,4.24E-09
RE+1/2/16,A,9612.67,9517.21,98.7025,282.293,9202.67,19.77,97.8044,96.073,1.96237,1.75962
RE+1/2/16,B,9602.8,9517.21,99.4422,320.022,9222.8,19.78,98.7011,97.2445,2.02945,1.80946
RE+1/2/16,C,9631.61,9517.21,98.8766,315.269,9241.61,19.79,98.1976,96.0201,2.15258,1.87009
RE+1/3/17,A,9567.64,9506.24,98.6089,331.667,9197.64,19.8,97.9343,97.0815,1.74708,1.64613
RE+1/3/17,B,9634.06,9506.24,98.0907,315.846,9254.06,19.81,97.3615,94.4227,1.76977,1.54673
RE+1/3/17,C,9630.78,9506.24,99.0546,378.692,9280.78,19.82,98.5875,96.0007,2.03334,1.72133
RE+1/3/15,A,9614,9564,97.7391,356.276,9254,19.83,97.2284,96.6863,1.5781,1.5344
RE+1/3/15,B,9689.26,9564,98.6041,314.456,9299.26,19.84,97.9275,95.3483,1.62223,1.46114
RE+1/3/15,C,9717.55,9564,99.3392,295.33,9317.55,19.85,98.4927,94.3071,1.83859,1.59191
RE+1/3/16,A,9644.96,9564,100.313,322.223,9264.96,19.86,99.5586,98.207,1.46765,1.36463
RE+1/3/16,B,9641.13,9564,98.3331,360.806,9281.13,19.87,97.8367,96.8095,1.56813,1.47216
RE+1/3/16,C,9659.51,9564,97.9875,375.518,9309.51,19.88,97.5314,96.0456,1.74331,1.56807
RE+2/3/19,A,,,,,,,,,,
RE+2/3/19,B,9665.19,9538.26,95.8002,314.022,9285.19,19.9,95.1477,92.4514,1.58679,1.42508
RE+2/3/19,C,9697.31,9538.26,97.1559,223.675,9227.31,19.91,95.891,91.9107,1.94096,1.68047
RE+2/3/17,A,,,,,,,,,,
RE+2/3/17,B,9678.58,9520.83,97.1591,291.479,9278.58,19.93,96.3661,92.1254,1.7958,1.54647
RE+2/3/17,C,9623.65,9520.83,96.6631,295.098,9223.65,19.94,95.9375,94.1636,1.78393,1.60334
RE+2/3/18,A,,,,,,,,,,
RE+2/3/18,B,9758.61,9.52E+06,93.419,285.001,9358.61,19.96,95.9375,94.1636,1.78393,1.60334
RE+2/3/18,C,9670.94,9620.94,97.3728,290.282,9270.94,19.97,96.5538,95.8963,1.72465,1.64595
RE+2/2/19,A,9670.7,9538.26,96.824,278.941,9260.7,19.98,95.9724,93.0263,1.70647,1.52165
RE+2/2/19,B,9591.35,9538.26,96.938,332.072,9221.35,19.99,96.3328,95.6936,1.86694,1.76288
RE+2/2/19,C,9588.26,9538.26,98.7932,314.88,9198.26,20,98.1134,97.5152,2.05626,1.94583
RE+2/2/18,A,9889.41,9620.94,93.9127,211.546,9409.41,20.01,92.6861,81.7572,1.92837,1.64903
RE+2/2/18,B,9887.86,9620.94,99.4361,252.354,9437.86,20.02,98.4148,86.0241,2.09848,1.74507
RE+2/2/18,C,9910.88,9620.94,100.835,217.411,9410.88,20.03,99.5009,86.6736,2.43959,1.96184
RE+2/2/17,A,9629.83,9520.83,98.5402,275.734,9209.83,20.04,97.6529,95.5979,1.80807,1.61926
RE+2/2/17,B,9610.83,9520.83,96.4537,292.606,9210.83,20.05,95.7073,94.2626,1.91891,1.74669
RE+2/2/17,C,9570.83,9520.83,99.097,342.597,9200.83,20.06,98.5064,97.9247,1.99109,1.87362
RE+1/2/20,A,9631.07,9478.25,98.3836,322.895,9251.07,20.07,97.7177,93.6387,1.67129,1.48724
RE+1/2/20,B,9666.24,9478.25,97.7703,299.751,9266.24,20.08,97.0515,91.0101,1.87103,1.53354
RE+1/2/20,C,9644.07,9478.25,98.9225,323.211,9264.07,20.09,98.2379,93.2476,1.90121,1.55885
RE+1/2/18,A,9523.64,9473.64,99.238,310.067,9133.64,20.1,98.4855,97.8414,1.83611,1.72945
RE+1/2/18,B,9675.74,9473.64,98.4422,255.963,9235.74,20.11,97.4392,90.7951,2.02249,1.61144
RE+1/2/18,C,9627.28,9473.64,99.2031,297.812,9227.28,20.12,98.396,94.3078,2.15542,1.75962
RE+1/2/19,A,9541.53,9478.25,99.3936,299.694,9141.53,20.13,98.6016,97.7101,1.9937,1.84995
RE+1/2/19,B,9528.25,9478.25,98.5156,377.852,9178.25,20.14,98.0591,97.5376,2.0874,1.94452
RE+1/2/19,C,9624.92,9478.25,98.8832,283.278,9214.92,20.15,97.9904,94.2714,2.18005,1.79687
RE+1/3/20,A,9624.76,9574.76,97.3708,353.888,9264.76,20.16,96.8542,96.3081,1.59439,1.51729
RE+1/3/20,B,9741.45,9574.76,99.0065,313.157,9351.45,20.17,98.2992,93.4651,1.85953,1.59794
RE+1/3/20,C,9766.77,9574.76,99.8336,313.892,9376.77,20.18,99.0992,92.1909,2.06336,1.71413
RE+1/3/18,A,9558.87,9506.24,98.3301,337.031,9188.87,20.19,97.7179,97.0787,1.71695,1.64182
RE+1/3/18,B,9653.62,9506.24,99.3059,329.078,9273.62,20.2,98.6652,94.957,1.76355,1.51558
RE+1/3/18,C,9624.02,9506.24,98.6455,334.678,9254.02,20.21,97.9991,95.5295,1.93834,1.69463
RE+1/3/19,A,9854.04,9.51E+06,96.4233,276.885,9444.04,20.22,97.9991,95.5295,1.93834,1.69463
RE+1/3/19,B,9928.51,9.51E+09,89.2652,233.603,9488.51,20.23,97.9991,95.5295,1.93834,1.69463
RE+1/3/19,C,9943.95,9.51E+12,88.8314,230.797,9503.95,20.24,97.9991,95.5295,1.93834,1.69463
RE+2/2/22,A,9713.66,9603.36,94.9374,277.01,9303.66,20.25,94.151,92.1487,1.81611,1.67098
RE+2/2/22,B,9752.01,9603.36,99.4009,283.626,9342.01,20.26,98.4866,94.6092,1.95141,1.70924
RE+2/2/22,C,9654.7,9603.36,98.6827,284.976,9244.7,20.27,97.8245,97.1404,2.26766,2.1392
RE+2/2/20,A,9822.99,9632.87,94.7533,253.452,9392.99,20.28,93.8111,87.9953,2.2324,1.7797
RE+2/2/20,B,9797.13,9632.87,99.9745,230.27,9327.13,20.29,98.6755,94.3337,2.07666,1.83158
RE+2/2/20,C,9697.35,9632.87,98.4596,306.953,9307.35,20.3,97.7049,96.7889,2.15188,2.01286
RE+2/2/21,A,9630.45,9516.78,98.9512,281.859,9220.45,20.31,98.0337,95.6813,1.86613,1.66591
RE+2/2/21,B,9581.92,9516.78,96.9846,340.206,9221.92,20.32,96.3677,95.4605,1.85161,1.72994
RE+2/2/21,C,9566.78,9516.78,99.0805,333.54,9196.78,20.33,98.4055,97.7658,1.94763,1.82787
RE+2/3/22,A,,,,,,,,,,
RE+2/3/22,B,9735.29,9603.36,98.2608,295.247,9335.29,20.35,97.4647,94.4921,1.67169,1.51645
RE+2/3/22,C,9680.27,9603.36,98.8616,278.238,9260.27,20.36,97.9951,96.8264,1.96376,1.81414
RE+2/3/20,A,,,,,,,,,,
RE+2/3/20,B,9707.55,9632.87,99.2407,319.005,9327.55,20.38,98.4969,97.3208,1.831,1.69606
RE+2/3/20,C,9682.87,9632.87,98.0852,281.672,9272.87,20.39,97.2095,96.5406,1.8551,1.75505
RE+2/3/21,A,,,,,,,,,,
RE+2/3/21,B,9686.95,9516.78,97.8655,294.117,9286.95,20.41,97.0734,92.0559,1.56143,1.37181
RE+2/3/21,C,9597.97,9516.78,97.0925,332.302,9227.97,20.42,96.4835,95.2651,1.70889,1.58363
RE+1/2/23,A,9604.68,9554.68,99.0876,326.793,9224.68,20.43,98.433,97.8293,1.99116,1.88502
RE+1/2/23,B,9625.88,9554.68,99.0867,336.418,9255.88,20.44,98.4397,97.4032,2.12301,1.96458
RE+1/2/23,C,9721.3,9554.68,99.3147,289.085,9311.3,20.45,98.4826,93.7997,2.22192,1.86614
RE+1/2/21,A,9618.09,9527.69,99.0164,382.461,9268.09,20.46,98.5746,97.2546,1.95965,1.76486
RE+1/2/21,B,9622.25,9527.69,98.9671,379.953,9272.25,20.47,98.5109,97.0471,2.08113,1.86413
RE+1/2/21,C,9580.37,9527.69,98.9894,376.88,9230.37,20.48,98.5123,97.9315,2.26883,2.11768
RE+1/2/22,A,9675.02,9527.69,97.9293,322.458,9295.02,20.49,97.2772,93.5625,1.75341,1.56348
RE+1/2/22,B,9673.98,9527.69,99.082,287.65,9263.98,20.5,98.2415,94.6545,2.20106,1.83336
RE+1/2/22,C,9674.44,9527.69,99.4386,289.734,9264.44,20.51,98.6094,95.0197,2.32812,1.942
RE+1/3/23,A,9735.45,9633.85,99.1444,311.251,9345.45,20.52,98.4097,96.5622,1.58767,1.45554
RE+1/3/23,B,9760.25,9633.85,98.6153,301.518,9360.25,20.53,97.8806,95.2603,1.50618,1.40999
RE+1/3/23,C,9781.45,9633.85,100.182,305.092,9381.45,20.54,99.4211,95.7575,1.9434,1.7189
RE+1/3/21,A,9702.18,9606.34,98.2623,292.536,9302.18,20.55,97.4305,95.7045,1.77252,1.69087
RE+1/3/21,B,9706.29,9606.34,97.7814,311.819,9316.29,20.56,97.1104,95.4218,1.63904,1.5054
RE+1/3/21,C,9677.45,9606.34,99.105,336.759,9307.45,20.57,98.4606,97.4288,1.78051,1.63913
RE+1/3/22,A,9736.19,9606.34,95.7454,235.45,9286.19,20.58,94.6141,91.8081,1.65213,1.4923
RE+1/3/22,B,9701.26,9606.34,98.2322,292.213,9301.26,20.59,97.3976,95.6951,1.78803,1.64565
RE+1/3/22,C,9676.5,9606.34,99.1411,354.243,9316.5,20.6,98.5668,97.5913,1.87669,1.7377
RE+2/2/25,A,9657.82,9539.21,98.268,279.609,9247.82,20.61,97.3523,94.8276,1.73032,1.57387
RE+2/2/25,B,9628.7,9539.21,96.842,305.824,9238.7,20.62,96.1447,94.7147,1.84996,1.68348
RE+2/2/25,C,9610.72,9539.21,98.9157,338.278,9240.72,20.63,98.2928,97.2763,2.02247,1.87001
RE+2/2/23,A,10070.6,9.54E+06,94.7396,200.032,9570.62,20.64,98.2928,97.2763,2.02247,1.87001
RE+2/2/23,B,9661.21,9533.66,96.9959,264.172,9231.21,20.65,96.1081,93.5288,1.92305,1.69347
RE+2/2/23,C,9583.66,9533.66,99.084,322.639,9203.66,20.66,98.3867,97.7553,1.98872,1.87518
RE+2/2/24,A,9760.3,9574.68,98.9148,288.226,9350.3,20.67,98.0902,92.1724,2.06529,1.64981
RE+2/2/24,B,9664.68,9574.68,99.1027,294.115,9264.68,20.68,98.2514,96.6646,1.96123,1.786
RE+2/2/24,C,9624.68,9574.68,99.2449,315.66,9234.68,20.69,98.5549,97.9495,2.09716,1.97556
RE+2/3/25,A,,,,,,,,,,
RE+2/3/25,B,9675.17,9539.21,96.9366,307.237,9285.17,20.71,96.251,93.2147,1.54911,1.41299
RE+2/3/25,C,9603.25,9539.21,96.2975,318.659,9223.25,20.72,95.6718,94.8495,1.58759,1.49658
RE+2/3/23,A,,,,,,,,,,
RE+2/3/23,B,9882.41,9.54E+06,96.3895,247.466,9442.41,20.74,95.6718,94.8495,1.58759,1.49658
RE+2/3/23,C,9809.47,9533.66,91.3562,243.312,9379.47,20.75,90.4297,76.5464,1.39306,1.23196
RE+2/3/24,A,,,,,,,,,,
RE+2/3/24,B,9705.53,9574.68,98.1455,288.616,9295.53,20.77,97.3622,94.5985,1.55435,1.4327
RE+2/3/24,C,9661.14,9574.68,98.5127,268.773,9241.14,20.78,97.5162,95.9926,1.70296,1.57745
RE+1/2/26,A,9773.89,9540.98,98.2177,257.869,9333.89,20.79,97.2602,88.1965,1.5845,1.41878
RE+1/2/26,B,9642.94,9540.98,98.7921,308.509,9252.94,20.8,98.041,96.1593,1.90827,1.70481
RE+1/2/26,C,9653.6,9540.98,99.5709,305.01,9253.6,20.81,98.8358,96.712,2.01832,1.74626
RE+1/2/24,A,9728.08,9554.68,98.2584,314.095,9338.08,20.82,97.5921,92.4621,1.87028,1.53057
RE+1/2/24,B,9638.67,9554.68,99.6642,348.181,9268.67,20.83,99.1011,97.8659,1.92756,1.74655
RE+1/2/24,C,9645.22,9554.68,99.1661,361.455,9285.22,20.84,98.6478,97.2531,1.94388,1.74523
RE+1/2/25,A,9941.61,9.55E+06,0.178264,-0.506571,9791.61,20.85,98.6478,97.2531,1.94388,1.74523
RE+1/2/25,B,9669.59,9540.98,99.4425,244.401,9219.59,20.86,98.2645,95.3934,2.35009,2.01636
RE+1/2/25,C,9590.98,9540.98,99.4385,264.315,9160.98,20.87,98.421,97.7194,2.40003,2.2461
RE+1/3/26,A,9668.88,9618.88,98.7876,306.558,9278.88,20.88,98.0134,97.3572,1.39747,1.35576
RE+1/3/26,B,9740.74,9.62E+06,97.1556,302.786,9350.74,20.89,98.0134,97.3572,1.39747,1.35576
RE+1/3/26,C,9747.58,9618.88,98.9318,326.575,9367.58,20.9,98.2811,95.474,1.82969,1.62719
RE+1/3/24,A,9686.25,9633.85,98.0843,317.066,9306.25,20.91,97.369,96.6858,1.76139,1.69751
RE+1/3/24,B,9748.61,9.63E+06,97.9838,308.102,9358.61,20.92,97.369,96.6858,1.76139,1.69751
RE+1/3/24,C,9755.98,9633.85,98.5421,315.456,9375.98,20.93,97.7886,95.0438,1.78659,1.63012
RE+1/3/25,A,9804.36,9618.88,89.9732,312.347,9434.36,20.94,89.4481,83.5305,1.2955,1.20517
RE+1/3/25,B,10006.9,9618.88,92.6172,218.819,9536.9,20.95,91.5392,63.4002,1.34551,1.18703
RE+1/3/25,C,10021.8,9618.88,93.4396,234.943,9571.77,20.96,92.439,57.585,1.41034,1.26798
RE+2/2/28,A,9647.8,9558.04,99.4584,292.249,9237.8,20.97,98.6617,97.2042,1.83207,1.70068
RE+2/2/28,B,9677.03,9558.04,99.1564,284.403,9267.03,20.98,98.2662,95.7587,1.78958,1.61443
RE+2/2/28,C,9608.04,9558.04,99.7599,278.869,9188.04,20.99,98.8574,98.1921,2.07746,1.96894
RE+2/2/26,A,9768.54,9600.69,98.5829,266.258,9338.54,21,97.645,93.1004,2.05271,1.68705
RE+2/2/26,B,9732.02,9600.69,98.7518,297.338,9332.02,21.01,97.9597,95.0151,1.76983,1.60998
RE+2/2/26,C,9708.19,9600.69,98.9537,314.7,9318.19,21.02,98.2655,96.3057,2.07078,1.86674
RE+2/2/27,A,9733.15,9632.13,99.1291,285.342,9323.15,21.03,98.2538,96.3816,1.69298,1.58038
RE+2/2/27,B,9816.17,9632.13,96.8796,237.819,9366.17,21.04,95.726,90.2528,1.69779,1.52434
RE+2/2/27,C,9761.67,9632.13,99.0518,289.006,9351.67,21.05,98.2313,95.4363,1.86736,1.69793
RE+2/3/28,A,,,,,,,,,,
RE+2/3/28,B,9728.8,9558.04,96.6316,302.252,9338.8,21.07,95.9026,90.7869,1.5031,1.38512
RE+2/3/28,C,9674.12,9558.04,98.5599,284.039,9264.12,21.08,97.6944,95.3404,1.65198,1.49166
RE+2/3/26,A,,,,,,,,,,
RE+2/3/26,B,9794.64,9.56E+06,97.2692,269.808,9374.64,21.1,97.6944,95.3404,1.65198,1.49166
RE+2/3/26,C,9650.69,9600.69,97.7957,296.697,9250.69,21.11,97.0392,96.4168,1.64584,1.58053
RE+2/3/27,A,,,,,,,,,,
RE+2/3/27,B,9777.73,9632.13,95.9714,273.578,9367.73,21.13,95.0847,91.4838,1.43471,1.34074
RE+2/3/27,C,9682.13,9632.13,97.0909,297.79,9292.13,21.14,96.2863,95.6153,1.62893,1.56299
RE+2/3/2,A,,,,,,,,,,
RE+2/3/2,B,9743.88,9504.39,98.5359,294.696,9343.88,21.16,97.7197,85.9388,1.57985,1.36857
RE+2/3/2,C,9681,9504.39,98.2918,289.609,9281,21.17,97.4183,91.7003,1.68938,1.47484
RE+2/3/3,A,,,,,,21.18,,,,
RE+2/3/3,B,9710.24,9612.99,95.6032,274.964,9300.24,21.19,94.7557,93.0555,1.62908,1.51164
RE+2/3/3,C,9662.99,9612.99,94.5604,298.288,9272.99,21.2,93.8759,93.2821,1.71392,1.64081
RE+2/3/4,A,,,,,,,,,,
RE+2/3/4,B,9618.86,9528.91,98.5883,350.584,9258.86,21.22,98.0031,96.5165,1.54716,1.4406
RE+2/3/4,C,9590.59,9528.91,98.3517,312.937,9200.59,21.23,97.6692,96.8678,1.71353,1.60516
RE+2/2/2,A,9646.93,9504.39,98.7139,284.831,9236.93,21.24,97.852,94.4049,1.79347,1.59369
RE+2/2/2,B,9619.22,9504.39,99.2582,284.607,9209.22,21.25,98.3658,96.0072,2.083,1.83574
RE+2/2/2,C,9554.39,9504.39,99.2668,372.127,9204.39,21.26,98.7477,98.1746,2.01753,1.90916
RE+2/2/3,A,10052.1,9612.99,96.9497,192.047,9522.09,21.27,95.5166,65.2143,1.40009,1.28789
RE+2/2/3,B,9818.74,9612.99,91.2922,229.525,9368.74,21.28,90.3142,84.0824,1.65818,1.44892
RE+2/2/3,C,9865.43,9612.99,95.6625,212.444,9375.43,21.29,94.4467,85.3212,1.86295,1.61558
RE+2/2/4,A,9667.24,9528.91,99.2765,280.546,9247.24,21.3,98.4228,95.3279,1.76875,1.57326
RE+2/2/4,B,9632.18,9528.91,98.7711,310.202,9242.18,21.31,98.0406,96.1495,1.95223,1.75462
RE+2/2/4,C,9631.61,9528.91,99.1393,310.334,9241.61,21.32,98.3943,96.4959,2.16541,1.90986
RE+1/3/36,A,9680.59,9.53E+06,98.3225,334.117,9310.59,21.33,98.3943,96.4959,2.16541,1.90986
RE+1/3/36,B,9708.35,9627.12,98.5983,337.492,9338.35,21.34,97.9802,96.7424,1.75536,1.63587
RE+1/3/36,C,9736,9627.12,98.6886,308.131,9346,21.35,97.9377,95.8264,1.82655,1.66887
RE+1/3/1,A,9621.9,9551.94,98.4205,315.122,9241.9,21.36,97.6686,96.5989,1.81791,1.69705
RE+1/3/1,B,9630.35,9551.94,96.9791,303.218,9240.35,21.37,96.2461,95.0492,1.57908,1.4697
RE+1/3/1,C,9670.77,9551.94,98.6608,329.677,9290.77,21.38,98.0504,95.7432,1.88526,1.65014
RE+1/3/2,A,9639.75,9551.94,96.5162,364.909,9289.75,21.39,96.0335,94.72,1.49491,1.39973
RE+1/3/2,B,9671.14,9551.94,99.1373,329.898,9291.14,21.4,98.511,96.1501,1.59238,1.4325
RE+1/3/2,C,9681.99,9551.94,98.9786,351.969,9321.99,21.41,98.391,95.3576,1.92359,1.65513
RE+1/2/36,A,18252.3,9507.59,-1.12E-06,-7.42E-08,18102.3,21.42,-5.70E-07,-1.03E-07,5.70E-28,9.28E-10
RE+1/2/36,B,4.40E+06,9.51E+06,-0.000386712,-0.00079938,4.40E+06,21.43,-5.70E-07,-1.03E-07,5.70E-28,9.28E-10
RE+1/2/36,C,8118.64,9507.59,-8.09E-05,-0.00385995,7968.64,21.44,-8.09E-05,-8.09E-05,2.26E-09,4.34E-09
RE+1/2/1,A,9544.51,9494.51,99.1355,297.858,9144.51,21.45,98.3321,97.68,1.88218,1.77008
RE+1/2/1,B,9657.14,9494.51,98.8529,281.657,9247.14,21.46,97.9376,93.2885,1.95294,1.64052
RE+1/2/1,C,9662.59,9494.51,98.6276,279.323,9252.59,21.47,97.6885,92.6486,2.07171,1.68457
RE+1/2/2,A,9597.06,9494.51,98.6297,319.314,9217.06,21.48,97.9157,95.9885,1.68751,1.54438
RE+1/2/2,B,9595.55,9494.51,99.5219,374.268,9245.55,21.49,99.01,97.224,1.7809,1.58492
RE+1/2/2,C,9623.99,9494.51,99.232,325.803,9243.99,21.5,98.5616,95.6681,2.03355,1.7194
RE+1/2/3,A,9602.86,9518.27,99.2792,281.562,9192.86,21.51,98.34,96.8642,1.72707,1.5794
RE+1/2/3,B,9627.86,9518.27,99.173,296.791,9227.86,21.52,98.3541,96.1987,1.8852,1.65734
RE+1/2/3,C,9587.65,9518.27,99.1413,295.961,9187.65,21.53,98.3129,97.2647,1.86562,1.71505
RE+1/2/4,A,9648.9,9518.27,99.2654,184.331,9098.9,21.54,97.6236,95.0475,1.94019,1.71662
RE+1/2/4,B,9633.55,9518.27,99.551,226.473,9153.55,21.55,98.3047,96.0738,2.43199,2.11641
RE+1/2/4,C,9639.36,9518.27,99.2231,242.889,9179.36,21.56,98.1374,95.7563,2.52567,2.13428
RE+1/2/5,A,9606.88,9487.59,99.03,256.857,9166.88,21.57,98.0097,95.5991,1.81177,1.60394
RE+1/2/5,B,9651.67,9487.59,98.2569,309.083,9261.67,21.58,97.5359,92.8471,1.84442,1.52604
RE+1/2/5,C,9693,9487.59,99.0175,294.003,9293,21.59,98.1688,90.0853,2.07191,1.65968
RE+2/3/6,A,,,,,,,,,,
RE+2/3/6,B,9648.17,9512.62,98.6083,295.951,9248.17,21.61,97.805,94.6517,1.68817,1.50645
RE+2/3/6,C,9577.08,9512.62,98.4959,313.792,9187.08,21.62,97.8167,96.9651,1.81286,1.68399
